SRR21915138	no_rank	118079
SRR22191533	MN938384.1	2
SRR22191533	MN975262.1	670
SRR22191533	MN988668.1	8
SRR22191533	MN988669.1	11
SRR22191533	MN988713.1	221
SRR22191533	MN994467.1	256
SRR22191533	MN994468.1	470
SRR22191533	MN996527.1	1
SRR22191533	MN996528.1	359
SRR22191533	MN996529.1	431
SRR22191533	MN996530.1	5
SRR22191533	MN996531.1	440
SRR22191533	MN997409.1	532
SRR22191533	MT007544.1	353
SRR22191533	MT012098.1	991
SRR22191533	MT019529.1	12
SRR22191533	MT019531.1	86
SRR22191533	MT019532.1	10
SRR22191533	MT019533.1	269
SRR22191533	MT027062.1	176
SRR22191533	MT027063.1	2
SRR22191533	MT027064.1	49
SRR22191533	MT039887.1	21
SRR22191533	MT039888.1	146
SRR22191533	MT039890.1	1863
SRR22191533	MT044257.1	1179
SRR22191533	MT044258.1	18
SRR22191533	MT049951.1	8
SRR22191533	MT050493.1	1172
SRR22191533	MT066156.1	533
SRR22191533	MT066175.1	1
SRR22191533	MT066176.1	1130
SRR22191533	MT072688.1	153
SRR22191533	MT093571.1	100
SRR22191533	MT106054.1	1671
SRR22191533	MT118835.1	9
SRR22191533	MT121215.1	593
SRR22191533	MT123290.1	179
SRR22191533	MT123291.2	31
SRR22191533	MT123292.2	77
SRR22191533	MT123293.2	93
SRR22191533	MT126808.1	167
SRR22191533	MT135041.1	219
SRR22191533	MT135043.1	96
SRR22191533	MT152824.1	136
SRR22191533	MT159705.2	999
SRR22191533	MT159706.2	465
SRR22191533	MT159707.2	1066
SRR22191533	MT159708.2	5
SRR22191533	MT159709.2	485
SRR22191533	MT159712.2	739
SRR22191533	MT159713.2	1
SRR22191533	MT159715.2	1
SRR22191533	MT159716.2	52
SRR22191533	MT159717.2	121
SRR22191533	MT159718.2	25
SRR22191533	MT159720.2	1117
SRR22191533	MT159722.2	5
SRR22191533	MT163716.1	103
SRR22191533	MT163717.1	223
SRR22191533	MT163719.1	4
SRR22191533	MT184908.2	45
SRR22191533	MT184910.1	2450
SRR22191533	MT184911.1	7075
SRR22191533	MT184912.1	360
SRR22191533	MT184913.1	248
SRR22191533	MT188339.1	663
SRR22191533	MT188340.1	1059
SRR22191533	MT188341.1	106
SRR22191533	MT192759.1	1
SRR22191533	MT192765.1	7586
SRR22191533	MT192772.1	6
SRR22191533	MT192773.1	4
SRR22191533	NC_045512.2	34
SRR22191533	no_rank	121688
SRR20666603	MN908947.3	1
SRR20666603	MN938384.1	5
SRR20666603	MN975262.1	542
SRR20666603	MN988668.1	21
SRR20666603	MN988669.1	11
SRR20666603	MN988713.1	157
SRR20666603	MN994467.1	123
SRR20666603	MN994468.1	809
SRR20666603	MN996527.1	10
SRR20666603	MN996528.1	430
SRR20666603	MN996529.1	1299
SRR20666603	MN996530.1	1
SRR20666603	MN996531.1	11
SRR20666603	MN997409.1	341
SRR20666603	MT007544.1	563
SRR20666603	MT012098.1	319
SRR20666603	MT019529.1	11
SRR20666603	MT019531.1	82
SRR20666603	MT019532.1	1
SRR20666603	MT019533.1	694
SRR20666603	MT020881.1	2
SRR20666603	MT027062.1	143
SRR20666603	MT027063.1	6
SRR20666603	MT027064.1	25
SRR20666603	MT039887.1	24
SRR20666603	MT039888.1	124
SRR20666603	MT039890.1	3119
SRR20666603	MT044257.1	1918
SRR20666603	MT044258.1	30
SRR20666603	MT049951.1	2
SRR20666603	MT050493.1	727
SRR20666603	MT066156.1	1159
SRR20666603	MT066176.1	806
SRR20666603	MT072688.1	319
SRR20666603	MT093571.1	69
SRR20666603	MT093631.2	5
SRR20666603	MT106052.1	1
SRR20666603	MT106054.1	1918
SRR20666603	MT118835.1	13
SRR20666603	MT121215.1	588
SRR20666603	MT123290.1	156
SRR20666603	MT123291.2	59
SRR20666603	MT123292.2	81
SRR20666603	MT123293.2	79
SRR20666603	MT126808.1	333
SRR20666603	MT135041.1	99
SRR20666603	MT135042.1	1
SRR20666603	MT135043.1	72
SRR20666603	MT152824.1	160
SRR20666603	MT159705.2	1834
SRR20666603	MT159706.2	909
SRR20666603	MT159707.2	1311
SRR20666603	MT159708.2	20
SRR20666603	MT159709.2	399
SRR20666603	MT159711.2	1
SRR20666603	MT159712.2	1087
SRR20666603	MT159713.2	2
SRR20666603	MT159715.2	7
SRR20666603	MT159716.2	41
SRR20666603	MT159717.2	109
SRR20666603	MT159718.2	30
SRR20666603	MT159720.2	883
SRR20666603	MT159722.2	2
SRR20666603	MT163716.1	94
SRR20666603	MT163717.1	158
SRR20666603	MT163718.1	15
SRR20666603	MT163719.1	7
SRR20666603	MT184908.2	64
SRR20666603	MT184910.1	951
SRR20666603	MT184911.1	2819
SRR20666603	MT184912.1	320
SRR20666603	MT184913.1	214
SRR20666603	MT188339.1	657
SRR20666603	MT188340.1	86
SRR20666603	MT188341.1	94
SRR20666603	MT192759.1	24
SRR20666603	MT192765.1	12582
SRR20666603	MT192772.1	18
SRR20666603	MT192773.1	3
SRR20666603	NC_045512.2	33
SRR20666603	no_rank	119707
SRR21915277	MN908947.3	1
SRR21915277	MN938384.1	1
SRR21915277	MN975262.1	744
SRR21915277	MN988668.1	19
SRR21915277	MN988669.1	9
SRR21915277	MN988713.1	205
SRR21915277	MN994467.1	240
SRR21915277	MN994468.1	694
SRR21915277	MN996527.1	1
SRR21915277	MN996528.1	383
SRR21915277	MN996529.1	469
SRR21915277	MN996530.1	8
SRR21915277	MN996531.1	663
SRR21915277	MN997409.1	311
SRR21915277	MT007544.1	420
SRR21915277	MT012098.1	1556
SRR21915277	MT019529.1	13
SRR21915277	MT019530.1	1
SRR21915277	MT019531.1	90
SRR21915277	MT019532.1	16
SRR21915277	MT019533.1	286
SRR21915277	MT027062.1	189
SRR21915277	MT027063.1	2
SRR21915277	MT027064.1	32
SRR21915277	MT039887.1	23
SRR21915277	MT039888.1	138
SRR21915277	MT039890.1	1588
SRR21915277	MT044257.1	1444
SRR21915277	MT044258.1	26
SRR21915277	MT049951.1	5
SRR21915277	MT050493.1	966
SRR21915277	MT066156.1	591
SRR21915277	MT066176.1	1200
SRR21915277	MT072688.1	139
SRR21915277	MT093571.1	125
SRR21915277	MT093631.2	1
SRR21915277	MT106052.1	1
SRR21915277	MT106054.1	1535
SRR21915277	MT118835.1	9
SRR21915277	MT121215.1	477
SRR21915277	MT123290.1	171
SRR21915277	MT123291.2	27
SRR21915277	MT123292.2	68
SRR21915277	MT123293.2	136
SRR21915277	MT126808.1	259
SRR21915277	MT135041.1	389
SRR21915277	MT135043.1	86
SRR21915277	MT152824.1	107
SRR21915277	MT159705.2	1020
SRR21915277	MT159706.2	443
SRR21915277	MT159707.2	1094
SRR21915277	MT159708.2	4
SRR21915277	MT159709.2	476
SRR21915277	MT159712.2	863
SRR21915277	MT159715.2	4
SRR21915277	MT159716.2	65
SRR21915277	MT159717.2	105
SRR21915277	MT159718.2	17
SRR21915277	MT159720.2	1877
SRR21915277	MT159722.2	2
SRR21915277	MT163716.1	115
SRR21915277	MT163717.1	171
SRR21915277	MT163719.1	7
SRR21915277	MT184908.2	78
SRR21915277	MT184910.1	2502
SRR21915277	MT184911.1	5995
SRR21915277	MT184912.1	353
SRR21915277	MT184913.1	157
SRR21915277	MT188339.1	399
SRR21915277	MT188340.1	1198
SRR21915277	MT188341.1	90
SRR21915277	MT192759.1	1
SRR21915277	MT192765.1	9654
SRR21915277	MT192772.1	15
SRR21915277	MT192773.1	1
SRR21915277	NC_045512.2	45
SRR21915277	no_rank	119566
SRR21914436	MN938384.1	1
SRR21914436	MN975262.1	851
SRR21914436	MN988668.1	11
SRR21914436	MN988669.1	8
SRR21914436	MN988713.1	188
SRR21914436	MN994467.1	146
SRR21914436	MN994468.1	530
SRR21914436	MN996527.1	1
SRR21914436	MN996528.1	498
SRR21914436	MN996529.1	481
SRR21914436	MN996530.1	7
SRR21914436	MN996531.1	483
SRR21914436	MN997409.1	571
SRR21914436	MT007544.1	470
SRR21914436	MT012098.1	1225
SRR21914436	MT019529.1	16
SRR21914436	MT019531.1	60
SRR21914436	MT019532.1	15
SRR21914436	MT019533.1	333
SRR21914436	MT020881.1	1
SRR21914436	MT027062.1	146
SRR21914436	MT027063.1	2
SRR21914436	MT027064.1	39
SRR21914436	MT039887.1	11
SRR21914436	MT039888.1	137
SRR21914436	MT039890.1	1644
SRR21914436	MT044257.1	1502
SRR21914436	MT044258.1	25
SRR21914436	MT049951.1	1
SRR21914436	MT050493.1	1003
SRR21914436	MT066156.1	559
SRR21914436	MT066176.1	1211
SRR21914436	MT072688.1	154
SRR21914436	MT093571.1	113
SRR21914436	MT093631.2	1
SRR21914436	MT106052.1	1
SRR21914436	MT106053.1	1
SRR21914436	MT106054.1	1573
SRR21914436	MT118835.1	7
SRR21914436	MT121215.1	496
SRR21914436	MT123290.1	158
SRR21914436	MT123291.2	29
SRR21914436	MT123292.2	73
SRR21914436	MT123293.2	111
SRR21914436	MT126808.1	232
SRR21914436	MT135041.1	266
SRR21914436	MT135043.1	58
SRR21914436	MT152824.1	155
SRR21914436	MT159705.2	968
SRR21914436	MT159706.2	441
SRR21914436	MT159707.2	1405
SRR21914436	MT159708.2	5
SRR21914436	MT159709.2	416
SRR21914436	MT159712.2	881
SRR21914436	MT159713.2	1
SRR21914436	MT159715.2	5
SRR21914436	MT159716.2	49
SRR21914436	MT159717.2	94
SRR21914436	MT159718.2	19
SRR21914436	MT159720.2	1121
SRR21914436	MT159722.2	1
SRR21914436	MT163716.1	95
SRR21914436	MT163717.1	162
SRR21914436	MT163719.1	9
SRR21914436	MT184908.2	57
SRR21914436	MT184910.1	2527
SRR21914436	MT184911.1	6731
SRR21914436	MT184912.1	325
SRR21914436	MT184913.1	236
SRR21914436	MT188339.1	550
SRR21914436	MT188340.1	1183
SRR21914436	MT188341.1	130
SRR21914436	MT192765.1	8670
SRR21914436	MT192772.1	12
SRR21914436	MT192773.1	4
SRR21914436	NC_045512.2	29
SRR21914436	no_rank	121080
SRR22191536	MN938384.1	2
SRR22191536	MN975262.1	696
SRR22191536	MN988669.1	7
SRR22191536	MN988713.1	73
SRR22191536	MN994467.1	279
SRR22191536	MN994468.1	511
SRR22191536	MN996527.1	1
SRR22191536	MN996528.1	362
SRR22191536	MN996529.1	459
SRR22191536	MN996530.1	4
SRR22191536	MN996531.1	498
SRR22191536	MN997409.1	559
SRR22191536	MT007544.1	308
SRR22191536	MT012098.1	1289
SRR22191536	MT019529.1	13
SRR22191536	MT019531.1	102
SRR22191536	MT019532.1	7
SRR22191536	MT019533.1	260
SRR22191536	MT020881.1	1
SRR22191536	MT027062.1	18
SRR22191536	MT027063.1	8
SRR22191536	MT027064.1	41
SRR22191536	MT039887.1	19
SRR22191536	MT039888.1	35
SRR22191536	MT039890.1	1902
SRR22191536	MT044257.1	776
SRR22191536	MT044258.1	25
SRR22191536	MT049951.1	1
SRR22191536	MT050493.1	1135
SRR22191536	MT066156.1	274
SRR22191536	MT066176.1	974
SRR22191536	MT072688.1	175
SRR22191536	MT093571.1	89
SRR22191536	MT093631.2	1
SRR22191536	MT106054.1	1720
SRR22191536	MT118835.1	11
SRR22191536	MT121215.1	549
SRR22191536	MT123290.1	168
SRR22191536	MT123291.2	23
SRR22191536	MT123292.2	60
SRR22191536	MT123293.2	64
SRR22191536	MT126808.1	184
SRR22191536	MT135041.1	239
SRR22191536	MT135043.1	91
SRR22191536	MT152824.1	127
SRR22191536	MT159705.2	989
SRR22191536	MT159706.2	387
SRR22191536	MT159707.2	1088
SRR22191536	MT159708.2	6
SRR22191536	MT159709.2	1
SRR22191536	MT159712.2	929
SRR22191536	MT159715.2	1
SRR22191536	MT159716.2	5
SRR22191536	MT159717.2	92
SRR22191536	MT159720.2	549
SRR22191536	MT159722.2	3
SRR22191536	MT163716.1	95
SRR22191536	MT163719.1	10
SRR22191536	MT184908.2	7
SRR22191536	MT184910.1	2705
SRR22191536	MT184911.1	7266
SRR22191536	MT184913.1	191
SRR22191536	MT188339.1	605
SRR22191536	MT188340.1	1045
SRR22191536	MT188341.1	126
SRR22191536	MT192765.1	8195
SRR22191536	MT192772.1	5
SRR22191536	no_rank	125289
SRR20666992	MN938384.1	1
SRR20666992	MN975262.1	798
SRR20666992	MN988668.1	24
SRR20666992	MN988669.1	3
SRR20666992	MN988713.1	155
SRR20666992	MN994467.1	180
SRR20666992	MN994468.1	1058
SRR20666992	MN996527.1	2
SRR20666992	MN996528.1	486
SRR20666992	MN996529.1	1197
SRR20666992	MN996531.1	9
SRR20666992	MN997409.1	182
SRR20666992	MT007544.1	584
SRR20666992	MT012098.1	381
SRR20666992	MT019529.1	7
SRR20666992	MT019531.1	104
SRR20666992	MT019532.1	2
SRR20666992	MT019533.1	870
SRR20666992	MT027062.1	147
SRR20666992	MT027063.1	2
SRR20666992	MT027064.1	24
SRR20666992	MT039887.1	30
SRR20666992	MT039888.1	133
SRR20666992	MT039890.1	1975
SRR20666992	MT044257.1	1747
SRR20666992	MT044258.1	17
SRR20666992	MT049951.1	7
SRR20666992	MT050493.1	681
SRR20666992	MT066156.1	1496
SRR20666992	MT066176.1	915
SRR20666992	MT072688.1	284
SRR20666992	MT093571.1	67
SRR20666992	MT093631.2	1
SRR20666992	MT106053.1	1
SRR20666992	MT106054.1	1258
SRR20666992	MT118835.1	21
SRR20666992	MT121215.1	406
SRR20666992	MT123290.1	136
SRR20666992	MT123291.2	29
SRR20666992	MT123292.2	62
SRR20666992	MT123293.2	62
SRR20666992	MT126808.1	404
SRR20666992	MT135041.1	9
SRR20666992	MT135043.1	95
SRR20666992	MT152824.1	120
SRR20666992	MT159705.2	1732
SRR20666992	MT159706.2	1048
SRR20666992	MT159707.2	1516
SRR20666992	MT159708.2	20
SRR20666992	MT159709.2	429
SRR20666992	MT159712.2	817
SRR20666992	MT159713.2	3
SRR20666992	MT159715.2	1
SRR20666992	MT159716.2	44
SRR20666992	MT159717.2	47
SRR20666992	MT159718.2	40
SRR20666992	MT159720.2	757
SRR20666992	MT159722.2	1
SRR20666992	MT163716.1	115
SRR20666992	MT163717.1	90
SRR20666992	MT163718.1	4
SRR20666992	MT163719.1	9
SRR20666992	MT184908.2	73
SRR20666992	MT184910.1	1812
SRR20666992	MT184911.1	4620
SRR20666992	MT184912.1	330
SRR20666992	MT184913.1	108
SRR20666992	MT188339.1	365
SRR20666992	MT188340.1	68
SRR20666992	MT188341.1	88
SRR20666992	MT192759.1	1
SRR20666992	MT192765.1	14304
SRR20666992	MT192772.1	16
SRR20666992	MT192773.1	8
SRR20666992	NC_045512.2	38
SRR20666992	no_rank	122244
SRR20666971	MN938384.1	3
SRR20666971	MN975262.1	788
SRR20666971	MN988668.1	38
SRR20666971	MN988669.1	10
SRR20666971	MN988713.1	160
SRR20666971	MN994467.1	162
SRR20666971	MN994468.1	1069
SRR20666971	MN996527.1	9
SRR20666971	MN996528.1	632
SRR20666971	MN996529.1	1313
SRR20666971	MN996530.1	7
SRR20666971	MN996531.1	14
SRR20666971	MN997409.1	340
SRR20666971	MT007544.1	494
SRR20666971	MT012098.1	597
SRR20666971	MT019529.1	16
SRR20666971	MT019531.1	98
SRR20666971	MT019532.1	4
SRR20666971	MT019533.1	756
SRR20666971	MT020881.1	1
SRR20666971	MT027062.1	115
SRR20666971	MT027063.1	2
SRR20666971	MT027064.1	47
SRR20666971	MT039887.1	26
SRR20666971	MT039888.1	123
SRR20666971	MT039890.1	2653
SRR20666971	MT044257.1	1620
SRR20666971	MT044258.1	23
SRR20666971	MT049951.1	1
SRR20666971	MT050493.1	674
SRR20666971	MT066156.1	1582
SRR20666971	MT066176.1	857
SRR20666971	MT072688.1	278
SRR20666971	MT093571.1	77
SRR20666971	MT093631.2	1
SRR20666971	MT106052.1	2
SRR20666971	MT106054.1	1250
SRR20666971	MT118835.1	13
SRR20666971	MT121215.1	666
SRR20666971	MT123290.1	139
SRR20666971	MT123291.2	38
SRR20666971	MT123292.2	44
SRR20666971	MT123293.2	83
SRR20666971	MT126808.1	330
SRR20666971	MT135041.1	123
SRR20666971	MT135043.1	78
SRR20666971	MT152824.1	110
SRR20666971	MT159705.2	1741
SRR20666971	MT159706.2	966
SRR20666971	MT159707.2	1451
SRR20666971	MT159708.2	18
SRR20666971	MT159709.2	363
SRR20666971	MT159711.2	1
SRR20666971	MT159712.2	908
SRR20666971	MT159715.2	2
SRR20666971	MT159716.2	43
SRR20666971	MT159717.2	73
SRR20666971	MT159718.2	20
SRR20666971	MT159720.2	837
SRR20666971	MT159722.2	2
SRR20666971	MT163716.1	113
SRR20666971	MT163717.1	72
SRR20666971	MT163718.1	43
SRR20666971	MT163719.1	5
SRR20666971	MT184908.2	64
SRR20666971	MT184910.1	2042
SRR20666971	MT184911.1	5097
SRR20666971	MT184912.1	249
SRR20666971	MT184913.1	196
SRR20666971	MT188339.1	557
SRR20666971	MT188340.1	78
SRR20666971	MT188341.1	144
SRR20666971	MT192759.1	16
SRR20666971	MT192765.1	13643
SRR20666971	MT192772.1	15
SRR20666971	MT192773.1	5
SRR20666971	NC_045512.2	43
SRR20666971	no_rank	121629
SRR21914608	MN938384.1	2
SRR21914608	MN975262.1	882
SRR21914608	MN988668.1	12
SRR21914608	MN988669.1	12
SRR21914608	MN988713.1	205
SRR21914608	MN994467.1	321
SRR21914608	MN994468.1	539
SRR21914608	MN996527.1	2
SRR21914608	MN996528.1	525
SRR21914608	MN996529.1	440
SRR21914608	MN996530.1	3
SRR21914608	MN996531.1	453
SRR21914608	MN997409.1	491
SRR21914608	MT007544.1	502
SRR21914608	MT012098.1	1923
SRR21914608	MT019529.1	15
SRR21914608	MT019530.1	1
SRR21914608	MT019531.1	45
SRR21914608	MT019532.1	15
SRR21914608	MT019533.1	314
SRR21914608	MT027062.1	141
SRR21914608	MT027063.1	2
SRR21914608	MT027064.1	44
SRR21914608	MT039887.1	17
SRR21914608	MT039888.1	121
SRR21914608	MT039890.1	1969
SRR21914608	MT044257.1	1591
SRR21914608	MT044258.1	28
SRR21914608	MT049951.1	1
SRR21914608	MT050493.1	1128
SRR21914608	MT066156.1	711
SRR21914608	MT066176.1	1331
SRR21914608	MT072688.1	156
SRR21914608	MT093571.1	141
SRR21914608	MT093631.2	4
SRR21914608	MT106054.1	1594
SRR21914608	MT118835.1	10
SRR21914608	MT121215.1	609
SRR21914608	MT123290.1	139
SRR21914608	MT123291.2	35
SRR21914608	MT123292.2	72
SRR21914608	MT123293.2	113
SRR21914608	MT126808.1	247
SRR21914608	MT135041.1	165
SRR21914608	MT135042.1	2
SRR21914608	MT135043.1	105
SRR21914608	MT152824.1	139
SRR21914608	MT159705.2	1010
SRR21914608	MT159706.2	487
SRR21914608	MT159707.2	1232
SRR21914608	MT159708.2	7
SRR21914608	MT159709.2	452
SRR21914608	MT159712.2	925
SRR21914608	MT159715.2	4
SRR21914608	MT159716.2	53
SRR21914608	MT159717.2	109
SRR21914608	MT159718.2	19
SRR21914608	MT159720.2	1304
SRR21914608	MT159722.2	4
SRR21914608	MT163716.1	109
SRR21914608	MT163717.1	180
SRR21914608	MT163718.1	1
SRR21914608	MT163719.1	7
SRR21914608	MT184908.2	81
SRR21914608	MT184910.1	2837
SRR21914608	MT184911.1	7289
SRR21914608	MT184912.1	284
SRR21914608	MT184913.1	178
SRR21914608	MT188339.1	488
SRR21914608	MT188340.1	772
SRR21914608	MT188341.1	95
SRR21914608	MT192759.1	1
SRR21914608	MT192765.1	9706
SRR21914608	MT192772.1	3
SRR21914608	MT192773.1	3
SRR21914608	NC_045512.2	30
SRR21914608	no_rank	129019
SRR21914606	MN938384.1	4
SRR21914606	MN975262.1	864
SRR21914606	MN988668.1	17
SRR21914606	MN988669.1	18
SRR21914606	MN988713.1	206
SRR21914606	MN994467.1	318
SRR21914606	MN994468.1	599
SRR21914606	MN996528.1	436
SRR21914606	MN996529.1	428
SRR21914606	MN996530.1	1
SRR21914606	MN996531.1	581
SRR21914606	MN997409.1	407
SRR21914606	MT007544.1	430
SRR21914606	MT012098.1	3866
SRR21914606	MT019529.1	11
SRR21914606	MT019530.1	1
SRR21914606	MT019531.1	65
SRR21914606	MT019532.1	20
SRR21914606	MT019533.1	319
SRR21914606	MT020881.1	1
SRR21914606	MT027062.1	165
SRR21914606	MT027064.1	31
SRR21914606	MT039887.1	10
SRR21914606	MT039888.1	143
SRR21914606	MT039890.1	2091
SRR21914606	MT044257.1	1549
SRR21914606	MT044258.1	25
SRR21914606	MT049951.1	6
SRR21914606	MT050493.1	1021
SRR21914606	MT066156.1	639
SRR21914606	MT066176.1	1201
SRR21914606	MT072688.1	164
SRR21914606	MT093571.1	117
SRR21914606	MT093631.2	4
SRR21914606	MT106052.1	1
SRR21914606	MT106054.1	1507
SRR21914606	MT118835.1	14
SRR21914606	MT121215.1	569
SRR21914606	MT123290.1	147
SRR21914606	MT123291.2	17
SRR21914606	MT123292.2	67
SRR21914606	MT123293.2	146
SRR21914606	MT126808.1	221
SRR21914606	MT135041.1	240
SRR21914606	MT135042.1	1
SRR21914606	MT135043.1	105
SRR21914606	MT152824.1	145
SRR21914606	MT159705.2	959
SRR21914606	MT159706.2	427
SRR21914606	MT159707.2	1170
SRR21914606	MT159708.2	7
SRR21914606	MT159709.2	467
SRR21914606	MT159712.2	811
SRR21914606	MT159715.2	1
SRR21914606	MT159716.2	60
SRR21914606	MT159717.2	87
SRR21914606	MT159718.2	19
SRR21914606	MT159720.2	1382
SRR21914606	MT159722.2	4
SRR21914606	MT163716.1	123
SRR21914606	MT163717.1	166
SRR21914606	MT163719.1	9
SRR21914606	MT184908.2	95
SRR21914606	MT184910.1	2826
SRR21914606	MT184911.1	7658
SRR21914606	MT184912.1	355
SRR21914606	MT184913.1	197
SRR21914606	MT188339.1	618
SRR21914606	MT188340.1	1268
SRR21914606	MT188341.1	79
SRR21914606	MT192765.1	9559
SRR21914606	MT192772.1	6
SRR21914606	MT192773.1	2
SRR21914606	NC_045512.2	30
SRR21914606	no_rank	129233
SRR22191298	MN908947.3	1
SRR22191298	MN938384.1	7
SRR22191298	MN975262.1	844
SRR22191298	MN988668.1	13
SRR22191298	MN988669.1	9
SRR22191298	MN988713.1	230
SRR22191298	MN994467.1	264
SRR22191298	MN994468.1	592
SRR22191298	MN996528.1	331
SRR22191298	MN996529.1	528
SRR22191298	MN996530.1	5
SRR22191298	MN996531.1	552
SRR22191298	MN997409.1	475
SRR22191298	MT007544.1	436
SRR22191298	MT012098.1	1367
SRR22191298	MT019529.1	8
SRR22191298	MT019530.1	2
SRR22191298	MT019531.1	100
SRR22191298	MT019532.1	18
SRR22191298	MT019533.1	338
SRR22191298	MT027062.1	166
SRR22191298	MT027063.1	2
SRR22191298	MT027064.1	57
SRR22191298	MT039887.1	17
SRR22191298	MT039888.1	157
SRR22191298	MT039890.1	1673
SRR22191298	MT044257.1	1306
SRR22191298	MT044258.1	16
SRR22191298	MT049951.1	6
SRR22191298	MT050493.1	1028
SRR22191298	MT066156.1	501
SRR22191298	MT066176.1	1296
SRR22191298	MT072688.1	176
SRR22191298	MT093571.1	115
SRR22191298	MT106053.1	1
SRR22191298	MT106054.1	1685
SRR22191298	MT118835.1	19
SRR22191298	MT121215.1	470
SRR22191298	MT123290.1	204
SRR22191298	MT123291.2	45
SRR22191298	MT123292.2	81
SRR22191298	MT123293.2	149
SRR22191298	MT126808.1	263
SRR22191298	MT135041.1	456
SRR22191298	MT135042.1	2
SRR22191298	MT135043.1	48
SRR22191298	MT152824.1	185
SRR22191298	MT159705.2	1076
SRR22191298	MT159706.2	468
SRR22191298	MT159707.2	1114
SRR22191298	MT159708.2	8
SRR22191298	MT159709.2	474
SRR22191298	MT159711.2	1
SRR22191298	MT159712.2	949
SRR22191298	MT159715.2	1
SRR22191298	MT159716.2	37
SRR22191298	MT159717.2	112
SRR22191298	MT159718.2	21
SRR22191298	MT159720.2	1554
SRR22191298	MT159722.2	5
SRR22191298	MT163716.1	105
SRR22191298	MT163717.1	272
SRR22191298	MT163718.1	2
SRR22191298	MT163719.1	13
SRR22191298	MT184908.2	60
SRR22191298	MT184910.1	2430
SRR22191298	MT184911.1	6963
SRR22191298	MT184912.1	435
SRR22191298	MT184913.1	254
SRR22191298	MT188339.1	376
SRR22191298	MT188340.1	1262
SRR22191298	MT188341.1	155
SRR22191298	MT192759.1	1
SRR22191298	MT192765.1	8690
SRR22191298	MT192772.1	5
SRR22191298	MT192773.1	2
SRR22191298	NC_045512.2	41
SRR22191298	no_rank	134740
SRR20666960	MN938384.1	6
SRR20666960	MN975262.1	598
SRR20666960	MN985325.1	1
SRR20666960	MN988668.1	22
SRR20666960	MN988669.1	6
SRR20666960	MN988713.1	164
SRR20666960	MN994467.1	129
SRR20666960	MN994468.1	799
SRR20666960	MN996527.1	11
SRR20666960	MN996528.1	576
SRR20666960	MN996529.1	1646
SRR20666960	MN996530.1	9
SRR20666960	MN996531.1	5
SRR20666960	MN997409.1	465
SRR20666960	MT007544.1	566
SRR20666960	MT012098.1	365
SRR20666960	MT019529.1	14
SRR20666960	MT019531.1	107
SRR20666960	MT019532.1	1
SRR20666960	MT019533.1	644
SRR20666960	MT020880.1	1
SRR20666960	MT020881.1	1
SRR20666960	MT027062.1	161
SRR20666960	MT027063.1	1
SRR20666960	MT027064.1	34
SRR20666960	MT039887.1	28
SRR20666960	MT039888.1	168
SRR20666960	MT039890.1	1879
SRR20666960	MT044257.1	1680
SRR20666960	MT044258.1	5
SRR20666960	MT050493.1	655
SRR20666960	MT066156.1	1557
SRR20666960	MT066176.1	828
SRR20666960	MT072688.1	295
SRR20666960	MT093571.1	79
SRR20666960	MT093631.2	2
SRR20666960	MT106052.1	4
SRR20666960	MT106054.1	1676
SRR20666960	MT118835.1	13
SRR20666960	MT121215.1	894
SRR20666960	MT123290.1	206
SRR20666960	MT123291.2	38
SRR20666960	MT123292.2	80
SRR20666960	MT123293.2	105
SRR20666960	MT126808.1	382
SRR20666960	MT135041.1	225
SRR20666960	MT135042.1	1
SRR20666960	MT135043.1	113
SRR20666960	MT152824.1	161
SRR20666960	MT159705.2	1823
SRR20666960	MT159706.2	821
SRR20666960	MT159707.2	1287
SRR20666960	MT159708.2	12
SRR20666960	MT159709.2	396
SRR20666960	MT159712.2	1009
SRR20666960	MT159713.2	1
SRR20666960	MT159715.2	3
SRR20666960	MT159716.2	45
SRR20666960	MT159717.2	65
SRR20666960	MT159718.2	42
SRR20666960	MT159720.2	1122
SRR20666960	MT159722.2	5
SRR20666960	MT163716.1	116
SRR20666960	MT163717.1	157
SRR20666960	MT163718.1	53
SRR20666960	MT163719.1	5
SRR20666960	MT184908.2	64
SRR20666960	MT184910.1	1839
SRR20666960	MT184911.1	5772
SRR20666960	MT184912.1	321
SRR20666960	MT184913.1	269
SRR20666960	MT188339.1	297
SRR20666960	MT188340.1	90
SRR20666960	MT188341.1	101
SRR20666960	MT192759.1	49
SRR20666960	MT192765.1	14011
SRR20666960	MT192772.1	9
SRR20666960	MT192773.1	8
SRR20666960	NC_045512.2	54
SRR20666960	no_rank	136616
SRR20666975	MN938384.1	5
SRR20666975	MN975262.1	634
SRR20666975	MN985325.1	1
SRR20666975	MN988668.1	24
SRR20666975	MN988669.1	11
SRR20666975	MN988713.1	162
SRR20666975	MN994467.1	188
SRR20666975	MN994468.1	894
SRR20666975	MN996527.1	19
SRR20666975	MN996528.1	595
SRR20666975	MN996529.1	1497
SRR20666975	MN996530.1	7
SRR20666975	MN996531.1	9
SRR20666975	MN997409.1	465
SRR20666975	MT007544.1	479
SRR20666975	MT012098.1	628
SRR20666975	MT019529.1	19
SRR20666975	MT019531.1	109
SRR20666975	MT019532.1	1
SRR20666975	MT019533.1	703
SRR20666975	MT020881.1	1
SRR20666975	MT027062.1	145
SRR20666975	MT027063.1	1
SRR20666975	MT027064.1	50
